YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2017,2020,0.3241727272727273,Unemployment,8.108333,4.75,0.3625,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2017,2020,0.4373390557939912,Unemployment,8.108333,,,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2017,2020,0.3525462962962959,Unemployment,8.108333,,,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2017,2020,0.5684615384615386,Unemployment,8.108333,,,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2017,2020,0.2525719424460433,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2885822147651005,RealGDP,-3.40459,1.95,1.9475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2572015915119365,RealGDP,-3.40459,1.32,3.7276,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2597923875432527,RealGDP,-3.40459,2.35,2.0275,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3354056437389771,RealGDP,-3.40459,0.9,0.84,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3007236842105265,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3061271676300577,RealGDP,-3.40459,1.7,1.42,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.4100543478260871,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2569554924242421,RealGDP,-3.40459,3.01,1.4299,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2561120000000005,RealGDP,-3.40459,2.04,2.2284,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3518173652694606,RealGDP,-3.40459,1.95,2.9275,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3756698564593302,RealGDP,-3.40459,2.15,0.4275,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3082750582750584,RealGDP,-3.40459,1.2,1.21,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3849514563106793,RealGDP,-3.40459,2.0,0.25,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2761052631578947,RealGDP,-3.40459,1.55,1.4475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3344463087248323,RealGDP,-3.40459,1.5,1.0,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2696046511627905,RealGDP,-3.40459,2.6,1.29,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.374479905437352,RealGDP,-3.40459,2.1,0.24,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3950450450450448,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3437873134328353,RealGDP,-3.40459,2.45,0.5475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3030285714285709,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3330114942528737,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.361911196911197,RealGDP,-3.40459,3.05,0.4475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.436821345707657,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2943771289537712,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3351240458015263,RealGDP,-3.40459,2.5,0.4,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3188259668508286,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3341147613636364,RealGDP,-3.40459,1.45,2.3475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2815784017278614,RealGDP,-3.40459,2.8092,2.991995,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2769704433497535,RealGDP,-3.40459,1.45,2.4475,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2745200369318181,RealGDP,-3.40459,1.8,2.91,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3201466275659826,RealGDP,-3.40459,1.69,5.2139,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2734027777777779,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3241727272727273,RealGDP,-3.40459,2.215,1.043775,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2882793296089385,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3525462962962959,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.5684615384615386,RealGDP,-3.40459,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3065123966942149,RealGDP,-3.40459,2.578,5.021916,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2525719424460433,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2885822147651005,Unemployment,8.108333,5.4375,0.4679688,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2572015915119365,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2597923875432527,Unemployment,8.108333,4.225,0.536875,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3354056437389771,Unemployment,8.108333,4.675,0.131875,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3007236842105265,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3061271676300577,Unemployment,8.108333,4.7175,0.9820688,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.4100543478260871,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2569554924242421,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2561120000000005,Unemployment,8.108333,4.5575,0.3323187,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3518173652694606,Unemployment,8.108333,4.9,1.1925,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3756698564593302,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3082750582750584,Unemployment,8.108333,4.975,0.255625,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3849514563106793,Unemployment,8.108333,4.0,0.25,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2761052631578947,Unemployment,8.108333,4.8125,0.2554688,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3344463087248323,Unemployment,8.108333,4.6125,0.2779688,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2696046511627905,Unemployment,8.108333,4.1,0.24,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.374479905437352,Unemployment,8.108333,4.65,0.09,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3950450450450448,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3437873134328353,Unemployment,8.108333,3.785,0.230025,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3030285714285709,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3330114942528737,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.361911196911197,Unemployment,8.108333,4.2625,0.3779687,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.436821345707657,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2943771289537712,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3351240458015263,Unemployment,8.108333,4.725,0.118125,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3188259668508286,Unemployment,8.108333,5.4125,0.8110938,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3341147613636364,Unemployment,8.108333,4.7625,0.6592187,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2815784017278614,Unemployment,8.108333,6.127,1.023871,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2769704433497535,Unemployment,8.108333,5.15,0.75875,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2745200369318181,Unemployment,8.108333,4.5525,0.8066188,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3201466275659826,Unemployment,8.108333,5.0475,0.5271187,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2734027777777779,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3241727272727273,Unemployment,8.108333,4.69,0.34765,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2882793296089385,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3525462962962959,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.5684615384615386,Unemployment,8.108333,,,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.3065123966942149,Unemployment,8.108333,4.90725,1.423835,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2020,0.2525719424460433,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2885822147651005,RealGDP,-3.40459,1.6,1.89,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2572015915119365,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3181024096385542,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2615845070422536,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.0,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3354056437389771,RealGDP,-3.40459,1.35,0.6275,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2792508771929828,RealGDP,-3.40459,1.158,1.066236,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3007236842105265,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.4100543478260871,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2569554924242421,RealGDP,-3.40459,3.01,1.4099,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2561120000000005,RealGDP,-3.40459,2.04,2.2284,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3756698564593302,RealGDP,-3.40459,,,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3082750582750584,RealGDP,-3.40459,1.8,1.21,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3849514563106793,RealGDP,-3.40459,1.5,2.0,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2761052631578947,RealGDP,-3.40459,2.25,1.3875,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.3344463087248323,RealGDP,-3.40459,2.5,0.7,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
2017,2020,0.2696046511627905,RealGDP,-3.40459,2.6,1.29,0.5523333333333335,3.678,1.313,1.4683333333333335,1.6203333333333336,0.1363333333333333,0.477,4.669333333333333,2.497
